qid	sid	weight
12130	62	1
12131	62	1
12132	62	1
12133	62	1
12134	62	1
12135	62	1
12136	62	1
12137	62	1
12138	62	1
12139	62	1
12140	62	1
12141	62	1
12142	62	1
12143	62	1
12144	62	1
12145	62	1
12146	62	1
12147	62	1
12148	62	1
12149	62	1
12150	62	1
12151	62	1
12152	62	1
12153	62	1
12154	62	1
12155	62	1
12156	62	1
12157	62	1
12158	62	1
12159	62	1
12160	62	1
12161	62	1
12162	62	1
12163	62	1
12164	62	1
12165	62	1
12166	62	1
12167	62	1
12168	62	1
12169	62	1
12170	62	1
12171	62	1
12172	62	1
12173	62	1
12174	62	1
12175	62	1
12176	62	1
12177	62	1
12178	62	1
12179	62	1
12180	62	1
12181	62	1
12182	62	1
12183	62	1
12184	62	1
12185	62	1
12186	62	1
12187	62	1
12188	62	1
12189	62	1
12190	62	1
12191	62	1
12192	62	1
12193	62	1
12194	62	1
12195	62	1
12196	62	1
12197	62	1
12198	62	1
12199	62	1
12200	62	1
12201	62	1
12202	62	1
12203	62	1
12204	62	1
12205	62	1
12206	62	1
12207	62	1
12208	62	1
12209	62	1
12210	62	1
12211	62	1
12212	62	1
12213	62	1
12214	62	1
12215	62	1
12216	62	1
12217	62	1
12218	62	1
12219	62	1
12220	62	1
12221	62	1
12222	62	1
12223	62	1
12224	62	1
12225	62	1
12226	62	1
12227	62	1
12228	62	1
12229	62	1
12230	62	1
12231	62	1
12232	62	1
12233	62	1
12234	62	1
12235	62	1
12236	62	1
12237	62	1
12238	62	1
12239	62	1
12240	62	1
12241	62	1
12242	62	1
12243	62	1
12244	62	1
12245	62	1
12246	62	1
12247	62	1
12248	62	1
12249	62	1
12250	62	1
12251	62	1
12252	62	1
12253	62	1
12254	62	1
12255	62	1
12256	62	1
12257	62	1
12258	62	1
12259	62	1
12260	62	1
12261	62	1
12262	62	1
12263	62	1
12264	62	1
12265	62	1
12266	62	1
12267	62	1
12268	62	1
12269	62	1
12270	62	1
12271	62	1
12272	62	1
12273	62	1
12274	62	1
12275	62	1
12276	62	1
12277	62	1
12278	62	1
12279	62	1
12280	62	1
12281	62	1
12282	62	1
12283	62	1
12284	62	1
12285	62	1
12286	62	1
12287	62	1
12288	62	1
12289	62	1
12290	62	1
12291	62	1
12292	62	1
12293	62	1
12294	62	1
12295	62	1
12296	62	1
12297	62	1
12298	62	1
12299	62	1
12300	62	1
12301	62	1
12302	62	1
12303	62	1
12304	62	1
12305	62	1
12306	62	1
12307	62	1
12308	62	1
12309	62	1
12310	62	1
12311	62	1
12312	62	1
12313	62	1
12314	62	1
12315	62	1
12316	62	1
12317	62	1
12318	62	1
12319	62	1
12320	62	1
12321	62	1
12322	62	1
12323	62	1
12324	62	1
12325	62	1
12326	62	1
12327	62	1
12328	62	1
12329	62	1
12330	62	1
12331	62	1
12332	63	1
12333	63	1
12334	63	1
12335	63	1
12336	63	1
12337	63	1
12338	63	1
12339	63	1
12340	63	1
12341	63	1
12342	63	1
12343	63	1
12344	63	1
12345	63	1
12346	63	1
12347	63	1
12348	63	1
12349	63	1
12350	63	1
12351	63	1
12352	63	1
12353	63	1
12354	63	1
12355	63	1
12356	63	1
12357	63	1
12358	63	1
12359	63	1
12360	63	1
12361	63	1
12362	63	1
12363	63	1
12364	63	1
12365	63	1
12366	63	1
12367	63	1
12368	63	1
12369	63	1
12370	63	1
12371	63	1
12372	63	1
12373	63	1
12374	63	1
12375	63	1
12376	63	1
12377	63	1
12378	63	1
12379	63	1
12380	63	1
12381	63	1
12382	63	1
12383	63	1
12384	63	1
12385	63	1
12386	63	1
12387	63	1
12388	63	1
12389	63	1
12390	63	1
12391	63	1
12392	63	1
12393	63	1
12394	63	1
12395	63	1
12396	63	1
12397	63	1
12398	63	1
12399	63	1
12400	63	1
12401	63	1
12402	63	1
12403	63	1
12404	63	1
12405	63	1
12406	63	1
12407	63	1
12408	63	1
12409	63	1
12410	63	1
12411	63	1
12412	63	1
12413	63	1
12414	63	1
12415	63	1
12416	63	1
12417	63	1
12418	63	1
12419	63	1
12420	63	1
12421	63	1
12422	63	1
12423	63	1
12424	63	1
12425	63	1
12426	63	1
12427	63	1
12428	63	1
12429	63	1
12430	63	1
12431	63	1
12432	63	1
12433	63	1
12434	63	1
12435	63	1
12436	63	1
12437	63	1
12438	63	1
12439	63	1
12440	63	1
12441	63	1
12442	63	1
12443	63	1
12444	63	1
12445	63	1
12446	63	1
12447	63	1
12448	63	1
12449	63	1
12450	63	1
12451	63	1
12452	63	1
12453	63	1
12454	63	1
12455	63	1
12456	63	1
12457	63	1
12458	63	1
12459	63	1
12460	63	1
12461	63	1
12462	63	1
12463	63	1
12464	63	1
12465	63	1
12466	63	1
12467	63	1
12468	63	1
12469	63	1
12470	63	1
12471	63	1
12472	63	1
12473	63	1
12474	63	1
12475	63	1
12476	63	1
12477	63	1
12478	63	1
12479	63	1
12480	63	1
12481	63	1
12482	63	1
12483	63	1
12484	63	1
12485	63	1
12486	63	1
12487	63	1
12488	63	1
12489	63	1
12490	63	1
12491	63	1
12492	63	1
12493	63	1
12494	63	1
12495	63	1
12496	63	1
12497	63	1
12498	63	1
12499	63	1
12500	63	1
12501	63	1
12502	63	1
12503	63	1
12504	63	1
12505	63	1
12506	63	1
12507	63	1
12508	63	1
12509	63	1
12510	63	1
12511	63	1
12512	63	1
12513	63	1
12514	63	1
12515	63	1
12516	63	1
12517	63	1
12518	63	1
12519	63	1
12520	63	1
12521	63	1
12522	63	1
12523	63	1
12524	63	1
12525	63	1
12526	63	1
12527	63	1
12528	63	1
12529	63	1
12530	63	1
12531	63	1
12532	63	1
12533	63	1
12534	63	1
12535	63	1
12536	63	1
12537	63	1
12538	63	1
12539	63	1
12540	63	1
12541	63	1
12542	63	1
12543	63	1
12544	63	1
12545	63	1
12546	63	1
12547	63	1
12548	63	1
12549	63	1
12550	63	1
12551	63	1
12552	63	1
12553	63	1
12554	63	1
12555	63	1
12556	63	1
12557	63	1
12558	63	1
12559	63	1
12560	63	1
12561	63	1
12562	63	1
12563	63	1
12564	63	1
12565	63	1
12566	63	1
12567	63	1
12568	63	1
12569	63	1
12570	63	1
12571	63	1
12572	63	1
12573	63	1
12574	63	1
12575	63	1
12576	63	1
12577	63	1
12578	63	1
12579	63	1
12580	63	1
12581	63	1
12582	63	1
12583	63	1
12584	63	1
12585	63	1
12586	63	1
12587	63	1
12588	63	1
12589	63	1
12590	63	1
12591	63	1
12592	63	1
12593	63	1
12594	63	1
12595	63	1
12596	63	1
12597	63	1
12598	63	1
12599	63	1
12600	63	1
12601	63	1
12602	63	1
12603	63	1
12604	63	1
12605	63	1
12606	63	1
12607	63	1
12608	63	1
12609	63	1
12610	63	1
12611	63	1
12612	63	1
12613	63	1
12614	63	1
12615	63	1
12616	63	1
12617	63	1
12618	63	1
12619	63	1
12620	63	1
12621	63	1
12622	63	1
12623	63	1
12624	63	1
12625	63	1
12626	63	1
12627	63	1
12628	63	1
12629	63	1
12630	63	1
12631	63	1
12632	63	1
12633	63	1
12634	63	1
12635	63	1
12636	63	1
12637	63	1
12638	63	1
12639	63	1
12640	63	1
12641	63	1
12642	63	1
12643	63	1
12644	63	1
12645	63	1
12646	63	1
12647	63	1
12648	63	1
12649	63	1
12650	63	1
12651	63	1
12652	63	1
12653	63	1
12654	63	1
12655	63	1
12656	63	1
12657	63	1
12658	63	1
12659	63	1
12660	63	1
12661	63	1
12662	63	1
12663	63	1
12664	63	1
12665	63	1
12666	63	1
12667	63	1
12668	63	1
12669	63	1
12670	63	1
12671	63	1
12672	63	1
12673	63	1
12674	63	1
12675	63	1
12676	63	1
12677	63	1
12678	63	1
12679	63	1
12680	63	1
12681	63	1
12682	63	1
12683	63	1
12684	63	1
12685	63	1
12686	63	1
12687	63	1
12688	63	1
12689	63	1
12690	63	1
12691	63	1
12692	63	1
12693	63	1
12694	63	1
12695	63	1
12696	63	1
12697	63	1
12698	63	1
12699	63	1
12700	63	1
12701	63	1
12702	63	1
12703	63	1
12704	63	1
12705	63	1
12706	63	1
12707	63	1
12708	63	1
12709	63	1
12710	63	1
12711	63	1
12712	63	1
12713	63	1
12714	63	1
12715	63	1
12716	63	1
12717	63	1
12718	63	1
12719	63	1
12720	63	1
12721	63	1
12722	63	1
12723	63	1
12724	63	1
12725	63	1
12726	63	1
12727	63	1
12728	63	1
12729	63	1
12730	63	1
12731	63	1
12732	63	1
12733	63	1
12734	63	1
12735	63	1
12736	63	1
12737	63	1
12738	63	1
12739	63	1
12740	63	1
12741	63	1
12742	63	1
12743	63	1
12744	63	1
12745	63	1
12746	63	1
12747	63	1
12748	63	1
12749	63	1
12750	63	1
12751	63	1
12752	63	1
12753	63	1
12754	63	1
12755	63	1
12756	63	1
12757	63	1
12758	63	1
12759	63	1
12760	63	1
12761	63	1
12762	63	1
12763	63	1
12764	63	1
12765	64	1
12766	64	1
12767	64	1
12768	64	1
12769	64	1
12770	64	1
12771	64	1
12772	64	1
12773	64	1
12774	64	1
12775	64	1
12776	64	1
12777	64	1
12778	64	1
12779	64	1
12780	64	1
12781	64	1
12782	64	1
12783	64	1
12784	64	1
12785	64	1
12786	64	1
12787	64	1
12788	64	1
12789	64	1
12790	64	1
12791	64	1
12792	64	1
12793	64	1
12794	64	1
12795	65	1
12796	65	1
12797	65	1
12798	65	1
12799	65	1
12800	65	1
12801	65	1
12802	65	1
12803	65	1
12804	65	1
12805	65	1
12806	65	1
12807	65	1
12808	65	1
12809	65	1
12810	65	1
12811	65	1
12812	65	1
12813	65	1
12814	65	1
12815	65	1
12816	65	1
12817	65	1
12818	65	1
12819	65	1
12820	65	1
12821	65	1
12822	65	1
12823	65	1
12824	65	1
12825	66	1
12826	66	1
12827	66	1
12828	66	1
12829	66	1
12830	66	1
12831	66	1
12832	66	1
12833	66	1
12834	66	1
12835	66	1
12836	66	1
12837	66	1
12838	66	1
12839	66	1
12840	66	1
12841	66	1
12842	66	1
12843	66	1
12844	66	1
12845	66	1
12846	66	1
12847	66	1
12848	66	1
12849	66	1
12850	66	1
12851	66	1
12852	66	1
12853	66	1
12854	66	1
12855	67	1
12856	67	1
12857	67	1
12858	67	1
12859	67	1
12860	67	1
12861	67	1
12862	67	1
12863	67	1
12864	67	1
12865	67	1
12866	67	1
12867	67	1
12868	67	1
12869	67	1
12870	67	1
12871	67	1
12872	67	1
12873	67	1
12874	67	1
12875	67	1
12876	67	1
12877	67	1
12878	67	1
12879	67	1
12880	67	1
12881	67	1
12882	67	1
12883	67	1
12884	67	1
12885	67	1
12886	67	1
12887	67	1
12888	67	1
12889	67	1
12890	67	1
12891	67	1
12892	67	1
12893	67	1
12894	67	1
12895	67	1
12896	67	1
12897	67	1
12898	67	1
12899	67	1
12900	67	1
12901	67	1
12902	67	1
12903	67	1
12904	67	1
12905	67	1
12906	67	1
12907	67	1
12908	67	1
12909	67	1
12910	67	1
12911	67	1
12912	67	1
12913	67	1
12914	67	1
12915	67	1
12916	67	1
12917	67	1
12918	67	1
12919	67	1
12920	67	1
12921	67	1
12922	67	1
12923	67	1
12924	67	1
12925	67	1
12926	67	1
12927	67	1
12928	67	1
12929	67	1
12930	67	1
12931	67	1
12932	67	1
12933	67	1
12934	67	1
12935	67	1
12936	67	1
12937	67	1
12938	67	1
12939	67	1
12940	67	1
12941	67	1
12942	67	1
12943	67	1
12944	67	1
12945	67	1
12946	67	1
12947	67	1
12948	67	1
12949	67	1
12950	67	1
12951	67	1
12952	67	1
12953	67	1
12954	67	1
12955	67	1
12956	67	1
12957	67	1
12958	67	1
12959	67	1
12960	67	1
12961	67	1
12962	67	1
12963	67	1
12964	67	1
12965	67	1
12966	67	1
12967	67	1
12968	67	1
12969	67	1
12970	67	1
12971	67	1
12972	67	1
12973	67	1
12974	67	1
12975	68	1
12976	68	1
12977	68	1
12978	68	1
12979	68	1
12980	68	1
12981	68	1
12982	68	1
12983	68	1
12984	68	1
12985	69	1
12986	69	1
12987	69	1
12988	69	1
12989	69	1
12990	69	1
12991	69	1
12992	69	1
12993	69	1
12994	69	1
12995	69	1
12996	69	1
12997	69	1
12998	69	1
12999	69	1
13000	69	1
13001	69	1
13002	69	1
13003	69	1
13004	69	1
13005	69	1
13006	69	1
13007	69	1
13008	69	1
13009	69	1
13010	69	1
13011	69	1
13012	69	1
13013	69	1
13014	69	1
13015	69	1
13016	69	1
13017	69	1
13018	69	1
13019	69	1
13020	69	1
13021	69	1
13022	69	1
13023	69	1
13024	69	1
13025	69	1
13026	69	1
13027	69	1
13028	69	1
13029	69	1
13030	69	1
13031	69	1
13032	69	1
13033	69	1
13034	69	1
13035	69	1
13036	69	1
13037	69	1
13038	69	1
13039	69	1
13040	69	1
13041	69	1
13042	69	1
13043	69	1
13044	69	1
13045	69	1
13046	69	1
13047	69	1
13048	69	1
13049	69	1
13050	69	1
13051	69	1
13052	69	1
13053	69	1
13054	69	1
13055	69	1
13056	69	1
13057	69	1
13058	69	1
13059	69	1
13060	69	1
13061	69	1
13062	69	1
13063	69	1
13064	69	1
13065	69	1
13066	69	1
13067	70	1
13068	70	1
13069	70	1
13070	70	1
13071	70	1
13072	70	1
13073	70	1
13074	70	1
13075	70	1
13076	70	1
13077	70	1
13078	70	1
13079	70	1
13080	70	1
13081	70	1
13082	70	1
13083	70	1
13084	70	1
13085	70	1
13086	70	1
13087	70	1
13088	70	1
13089	70	1
13090	70	1
13091	70	1
13092	70	1
13093	70	1
13094	70	1
13095	70	1
13096	70	1
13097	70	1
13098	70	1
13099	70	1
13100	70	1
13101	70	1
13102	70	1
13103	70	1
13104	70	1
13105	70	1
13106	70	1
13107	70	1
13108	70	1
13109	70	1
13110	70	1
13111	70	1
13112	70	1
13113	70	1
13114	70	1
13115	70	1
13116	70	1
13117	70	1
13118	70	1
13119	70	1
13120	70	1
13121	70	1
13122	70	1
13123	70	1
13124	70	1
13125	70	1
13126	70	1
13127	70	1
13128	70	1
13129	70	1
13130	70	1
13131	70	1
13132	70	1
13133	70	1
13134	70	1
13135	70	1
13136	70	1
13137	70	1
13138	70	1
13139	70	1
13140	70	1
13141	70	1
13142	70	1
13143	70	1
13144	70	1
13145	70	1
13146	70	1
13147	70	1
13148	70	1
13149	70	1
13150	70	1
13151	70	1
13152	70	1
13153	70	1
13154	70	1
13155	70	1
13156	70	1
13157	70	1
13158	70	1
13159	70	1
13160	70	1
13161	70	1
13162	70	1
13163	70	1
13164	70	1
13165	70	1
13166	70	1
13167	70	1
13168	70	1
13169	70	1
13170	70	1
13171	70	1
13172	70	1
13173	70	1
13174	70	1
13175	70	1
13176	70	1
13177	70	1
13178	70	1
13179	70	1
13180	70	1
13181	70	1
13182	70	1
13183	70	1
13184	70	1
13185	70	1
13186	70	1
13187	70	1
13188	70	1
13189	70	1
13190	70	1
13191	70	1
13192	70	1
13193	70	1
13194	70	1
13195	70	1
13196	70	1
13197	70	1
13198	70	1
13199	70	1
13200	70	1
13201	70	1
13202	70	1
13203	70	1
13204	70	1
13205	70	1
13206	70	1
13207	70	1
13208	70	1
13209	70	1
13210	70	1
13211	70	1
13212	70	1
13213	70	1
13214	70	1
13215	70	1
13216	70	1
13217	70	1
13218	70	1
13219	70	1
13220	70	1
13221	70	1
13222	70	1
13223	70	1
13224	70	1
13225	70	1
13226	70	1
13227	70	1
13228	70	1
13229	70	1
13230	70	1
13231	70	1
13232	70	1
13233	70	1
13234	70	1
13235	70	1
13236	70	1
13237	70	1
13238	70	1
13239	70	1
13240	70	1
13241	70	1
13242	70	1
13243	70	1
13244	70	1
13245	70	1
13246	70	1
13247	70	1
13248	70	1
13249	70	1
13250	70	1
13251	70	1
13252	70	1
13253	70	1
13254	70	1
13255	70	1
13256	70	1
13257	70	1
13258	70	1
13259	70	1
13260	70	1
13261	70	1
13262	70	1
13263	70	1
13264	70	1
13265	70	1
13266	70	1
13267	70	1
13268	70	1
13269	70	1
13270	70	1
13271	70	1
13272	70	1
13273	70	1
13274	70	1
13275	70	1
13276	70	1
13277	70	1
13278	70	1
13279	70	1
13280	70	1
13281	70	1
13282	70	1
13283	70	1
13284	70	1
13285	70	1
13286	70	1
13287	70	1
13288	70	1
13289	70	1
13290	70	1
13291	70	1
13292	70	1
13293	70	1
13294	70	1
13295	70	1
13296	70	1
13297	70	1
13298	70	1
13299	70	1
13300	70	1
13301	70	1
13302	70	1
13303	70	1
13304	70	1
13305	70	1
13306	70	1
13307	70	1
13308	70	1
13309	70	1
13310	70	1
13311	70	1
13312	70	1
13313	70	1
13314	70	1
13315	70	1
13316	70	1
13317	70	1
13318	70	1
13319	70	1
13320	71	1
13321	71	1
13322	71	1
13323	71	1
13324	71	1
13325	71	1
13326	71	1
13327	71	1
13328	71	1
13329	71	1
13330	71	1
13331	71	1
13332	71	1
13333	71	1
13334	71	1
13335	71	1
13336	71	1
13337	71	1
13338	71	1
13339	71	1
13340	71	1
13341	71	1
13342	71	1
13343	71	1
13344	71	1
13345	71	1
13346	71	1
13347	71	1
13348	71	1
13349	71	1
13350	72	1
13351	72	1
13352	72	1
13353	72	1
13354	72	1
13355	72	1
13356	72	1
13357	72	1
13358	72	1
13359	72	1
13360	72	1
13361	72	1
13362	72	1
13363	72	1
13364	72	1
13365	72	1
13366	72	1
13367	72	1
13368	72	1
13369	72	1
13370	72	1
13371	72	1
13372	72	1
13373	72	1
13374	72	1
13375	72	1
13376	72	1
13377	72	1
13378	72	1
13379	72	1
13380	72	1
13381	72	1
13382	72	1
13383	72	1
13384	72	1
13385	72	1
13386	72	1
13387	72	1
13388	72	1
13389	72	1
13390	73	1
13391	73	1
13392	73	1
13393	73	1
13394	73	1
13395	73	1
13396	73	1
13397	73	1
13398	73	1
13399	73	1
13400	73	1
13401	73	1
13402	73	1
13403	73	1
13404	73	1
13405	73	1
13406	73	1
13407	73	1
13408	73	1
13409	73	1
13410	73	1
13411	73	1
13412	73	1
13413	73	1
13414	73	1
13415	73	1
13416	73	1
13417	73	1
13418	73	1
13419	73	1
13420	73	1
13421	73	1
13422	73	1
13423	73	1
13424	73	1
13425	73	1
13426	73	1
13427	73	1
13428	73	1
13429	73	1
13430	73	1
13431	73	1
13432	73	1
13433	73	1
13434	73	1
13435	73	1
13436	73	1
13437	73	1
13438	73	1
13439	73	1
13440	73	1
13441	73	1
13442	73	1
13443	73	1
13444	73	1
13445	73	1
13446	73	1
13447	73	1
13448	73	1
13449	73	1
13450	73	1
13451	73	1
13452	73	1
13453	73	1
13454	73	1
13455	73	1
13456	73	1
13457	73	1
13458	73	1
13459	73	1
13460	73	1
13461	73	1
13462	73	1
13463	73	1
13464	73	1
13465	73	1
13466	73	1
13467	73	1
13468	73	1
13469	74	1
13470	74	1
13471	74	1
13472	74	1
13473	74	1
13474	74	1
13475	74	1
13476	74	1
13477	74	1
13478	74	1
13479	74	1
13480	74	1
13481	74	1
13482	74	1
13483	74	1
13484	74	1
13485	74	1
13486	74	1
13487	74	1
13488	74	1
13489	74	1
13490	74	1
13491	74	1
13492	74	1
13493	74	1
13494	74	1
13495	74	1
13496	74	1
13497	74	1
13498	74	1
13499	74	1
13500	74	1
13501	74	1
13502	74	1
13503	74	1
13504	74	1
13505	74	1
13506	74	1
13507	74	1
13508	74	1
13509	74	1
13510	74	1
13511	74	1
13512	74	1
13513	74	1
13514	74	1
13515	74	1
13516	74	1
13517	74	1
13518	74	1
13519	74	1
13520	74	1
13521	74	1
13522	74	1
13523	74	1
13524	74	1
13525	74	1
13526	74	1
13527	74	1
13528	74	1
13529	74	1
13530	74	1
13531	74	1
13532	74	1
13533	74	1
13534	74	1
13535	74	1
13536	74	1
13537	74	1
13538	74	1
13539	75	1
13540	75	1
13541	75	1
13542	75	1
13543	75	1
13544	75	1
13545	75	1
13546	75	1
13547	75	1
13548	75	1
13549	75	1
13550	75	1
13551	75	1
13552	75	1
13553	75	1
13554	75	1
13555	75	1
13556	75	1
13557	75	1
13558	75	1
13559	75	1
13560	75	1
13561	75	1
13562	75	1
13563	75	1
13564	75	1
13565	75	1
13566	75	1
13567	75	1
13568	75	1
13569	75	1
13570	75	1
13571	75	1
13572	75	1
13573	75	1
13574	75	1
13575	75	1
13576	75	1
13577	75	1
13578	75	1
13579	75	1
13580	75	1
13581	75	1
13582	75	1
13583	75	1
13584	75	1
13585	75	1
13586	75	1
13587	75	1
13588	75	1
13589	75	1
13590	75	1
13591	75	1
13592	75	1
13593	75	1
13594	75	1
13595	75	1
13596	75	1
13597	75	1
13598	75	1
13599	75	1
13600	75	1
13601	75	1
13602	75	1
13603	75	1
13604	75	1
13605	75	1
13606	75	1
13607	75	1
13608	75	1
13609	75	1
13610	75	1
13611	75	1
13612	75	1
13613	75	1
13614	75	1
13615	75	1
13616	75	1
13617	75	1
13618	75	1
13619	75	1
13620	75	1
13621	75	1
13622	75	1
13623	75	1
13624	75	1
13625	75	1
13626	75	1
13627	75	1
13628	76	1
13629	76	1
13630	76	1
13631	76	1
13632	76	1
13633	76	1
13634	76	1
13635	76	1
13636	76	1
13637	76	1
13638	76	1
13639	76	1
13640	76	1
13641	76	1
13642	76	1
13643	76	1
13644	76	1
13645	76	1
13646	76	1
13647	76	1
13648	76	1
13649	76	1
13650	76	1
13651	76	1
13652	76	1
13653	76	1
13654	76	1
13655	76	1
13656	76	1
13657	76	1
13658	76	1
13659	76	1
13660	76	1
13661	76	1
13662	76	1
13663	76	1
13664	76	1
13665	76	1
13666	76	1
13667	76	1
13668	76	1
13669	76	1
13670	76	1
13671	76	1
13672	76	1
13673	76	1
13674	76	1
13675	76	1
13676	76	1
13677	76	1
13678	76	1
13679	76	1
13680	76	1
13681	76	1
13682	76	1
13683	76	1
13684	76	1
13685	76	1
13686	76	1
13687	76	1
13688	76	1
13689	76	1
13690	76	1
13691	76	1
13692	76	1
13693	76	1
13694	76	1
13695	76	1
13696	76	1
13697	76	1
13698	76	1
13699	76	1
13700	76	1
13701	76	1
13702	76	1
13703	76	1
13704	76	1
13705	76	1
13706	76	1
13707	76	1
13708	76	1
13709	76	1
13710	76	1
13711	76	1
13712	76	1
13713	76	1
13714	76	1
13715	76	1
13716	76	1
13717	76	1
13718	76	1
13719	76	1
13720	76	1
13721	76	1
13722	76	1
13723	76	1
13724	76	1
13725	76	1
13726	76	1
13727	76	1
13728	76	1
13729	76	1
13730	76	1
13731	76	1
13732	76	1
13733	76	1
13734	76	1
13735	76	1
13736	76	1
13737	76	1
13738	76	1
13739	76	1
13740	76	1
13741	76	1
13742	76	1
13743	76	1
13744	76	1
13745	76	1
13746	76	1
13747	76	1
13748	77	1
13749	77	1
13750	77	1
13751	77	1
13752	77	1
13753	77	1
13754	77	1
13755	77	1
13756	77	1
13757	77	1
13758	77	1
13759	77	1
13760	77	1
13761	77	1
13762	77	1
13763	77	1
13764	77	1
13765	77	1
13766	77	1
13767	77	1
13768	77	1
13769	77	1
13770	77	1
13771	77	1
13772	77	1
13773	77	1
13774	77	1
13775	77	1
13776	77	1
13777	77	1
13778	77	1
13779	77	1
13780	77	1
13781	77	1
13782	77	1
13783	77	1
13784	77	1
13785	77	1
13786	77	1
13787	77	1
13788	77	1
13789	77	1
13790	77	1
13791	77	1
13792	77	1
13793	77	1
13794	77	1
13795	77	1
13796	77	1
13797	77	1
13798	77	1
13799	77	1
13800	77	1
13801	77	1
13802	77	1
13803	77	1
13804	77	1
13805	77	1
13806	77	1
13807	77	1
13808	77	1
13809	77	1
13810	77	1
13811	77	1
13812	77	1
13813	77	1
13814	77	1
13815	77	1
13816	77	1
13817	77	1
13818	77	1
13819	77	1
13820	77	1
13821	77	1
13822	77	1
13823	77	1
13824	77	1
13825	77	1
13826	77	1
13827	77	1
13828	77	1
13829	77	1
13830	77	1
13831	77	1
13832	77	1
13833	77	1
13834	77	1
13835	77	1
13836	77	1
13837	77	1
13838	77	1
13839	77	1
13840	77	1
13841	77	1
13842	77	1
13843	77	1
13844	77	1
13845	77	1
13846	77	1
13847	77	1
13848	77	1
13849	77	1
13850	77	1
13851	77	1
13852	77	1
13853	77	1
13854	77	1
13855	77	1
13856	77	1
13857	77	1
13858	77	1
13859	77	1
13860	77	1
13861	77	1
13862	77	1
13863	77	1
13864	77	1
13865	77	1
13866	77	1
13867	77	1
13868	77	1
13869	77	1
13870	77	1
13871	77	1
13872	77	1
13873	77	1
13874	77	1
13875	77	1
13876	77	1
13877	77	1
13878	77	1
13879	77	1
13880	77	1
13881	77	1
13882	77	1
13883	77	1
13884	77	1
13885	77	1
13886	77	1
13887	77	1
13888	77	1
13889	77	1
13890	77	1
13891	77	1
13892	77	1
13893	77	1
13894	77	1
13895	77	1
13896	77	1
13897	77	1
13898	77	1
13899	77	1
13900	77	1
13901	77	1
13902	77	1
13903	77	1
13904	77	1
13905	77	1
13906	77	1
13907	77	1
13908	77	1
13909	77	1
13910	77	1
13911	77	1
13912	77	1
13913	77	1
13914	77	1
13915	77	1
13916	77	1
13917	77	1
13918	77	1
13919	77	1
13920	77	1
13921	77	1
13922	77	1
13923	77	1
13924	77	1
13925	78	1
13926	78	1
13927	78	1
13928	78	1
13929	78	1
13930	78	1
13931	78	1
13932	78	1
13933	78	1
13934	78	1
13935	78	1
13936	78	1
13937	78	1
13938	78	1
13939	78	1
13940	78	1
13941	78	1
13942	78	1
13943	78	1
13944	78	1
13945	78	1
13946	78	1
13947	78	1
13948	78	1
13949	78	1
13950	78	1
13951	78	1
13952	78	1
13953	78	1
13954	78	1
13955	78	1
13956	78	1
13957	78	1
13958	78	1
13959	78	1
13960	78	1
13961	78	1
13962	78	1
13963	78	1
13964	78	1
13965	78	1
13966	78	1
13967	78	1
13968	78	1
13969	78	1
13970	78	1
13971	78	1
13972	78	1
13973	78	1
13974	78	1
13975	78	1
13976	78	1
13977	78	1
13978	78	1
13979	78	1
13980	78	1
13981	78	1
13982	78	1
13983	78	1
13984	78	1
13985	78	1
13986	78	1
13987	78	1
13988	78	1
13989	78	1
13990	78	1
13991	78	1
13992	78	1
13993	78	1
13994	78	1
13995	78	1
13996	78	1
13997	78	1
13998	78	1
13999	78	1
14000	78	1
14001	78	1
14002	78	1
14003	78	1
14004	78	1
14005	78	1
14006	78	1
14007	78	1
14008	78	1
14009	78	1
14010	78	1
14011	78	1
14012	78	1
14013	78	1
14014	78	1
14015	78	1
14016	78	1
14017	78	1
14018	78	1
14019	78	1
14020	78	1
14021	78	1
14022	78	1
14023	78	1
14024	78	1
14025	78	1
14026	78	1
14027	78	1
14028	78	1
14029	78	1
14030	78	1
14031	78	1
14032	78	1
14033	78	1
14034	78	1
14035	78	1
14036	78	1
14037	78	1
14038	78	1
14039	78	1
14040	78	1
14041	78	1
14042	78	1
14043	78	1
14044	78	1
14045	78	1
14046	78	1
14047	78	1
14048	78	1
14049	78	1
14050	78	1
14051	78	1
14052	78	1
14053	78	1
14054	78	1
14055	78	1
14056	78	1
14057	78	1
14058	78	1
14059	78	1
14060	78	1
14061	78	1
14062	78	1
14063	78	1
14064	78	1
14065	78	1
14066	78	1
14067	78	1
14068	78	1
14069	78	1
14070	78	1
14071	78	1
14072	78	1
14073	78	1
14074	78	1
14075	78	1
14076	78	1
14077	78	1
14078	78	1
14079	78	1
14080	78	1
14081	78	1
14082	78	1
14083	78	1
14084	78	1
14085	78	1
14086	78	1
14087	78	1
14088	78	1
14089	78	1
14090	78	1
14091	78	1
14092	78	1
14093	78	1
14094	78	1
14095	78	1
14096	78	1
14097	78	1
14098	78	1
14099	78	1
14100	78	1
14101	78	1
14102	79	1
14103	79	1
14104	79	1
14105	79	1
14106	79	1
14107	79	1
14108	79	1
14109	79	1
14110	79	1
14111	79	1
14112	79	1
14113	79	1
14114	79	1
14115	79	1
14116	79	1
14117	79	1
14118	79	1
14119	79	1
14120	79	1
14121	79	1
14122	79	1
14123	79	1
14124	79	1
14125	79	1
14126	79	1
14127	79	1
